Path,Label
C:\Users\gverzea\Desktop\edible wild plants dataset\Tea Plant\Camellia-sinensis-Tea-Plant50.jpg,Tea Plant
C:\Users\gverzea\Desktop\edible wild plants dataset\Tea Plant\Camellia-sinensis-Tea-Plant6.jpg,Tea Plant
C:\Users\gverzea\Desktop\edible wild plants dataset\Tea Plant\Camellia-sinensis-Tea-Plant7.jpg,Tea Plant
C:\Users\gverzea\Desktop\edible wild plants dataset\Tea Plant\Camellia-sinensis-Tea-Plant8.jpg,Tea Plant
C:\Users\gverzea\Desktop\edible wild plants dataset\Tea Plant\Camellia-sinensis-Tea-Plant9.jpg,Tea Plant
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel10.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel11.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel12.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel13.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel14.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel15.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel16.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel17.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel18.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel19.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel2.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel20.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel21.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel22.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel23.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel24.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel25.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel26.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel27.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel28.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel29.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel3.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel30.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel31.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel32.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel33.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel34.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel35.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel36.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel37.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel38.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel39.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel4.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel40.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel41.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel42.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel43.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel44.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel45.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel46.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel47.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel48.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel49.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel5.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel50.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel6.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel7.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel8.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Teasel\Teasel9.jpg,Teasel
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort10.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort11.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort12.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort13.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort14.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort15.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort16.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort17.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort18.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort19.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort2.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort20.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort21.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort22.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort23.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort24.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort25.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort26.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort27.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort28.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort29.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort3.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort30.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort31.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort32.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort33.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort34.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort35.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort36.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort37.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort38.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort39.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort4.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort40.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort41.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort42.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort43.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort44.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort45.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort46.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort47.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort48.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort49.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort5.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort50.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort6.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort7.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort8.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Toothwort\Toothwort9.jpg,Toothwort
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow10.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow11.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow12.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow13.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow14.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow15.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow16.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow17.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow18.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow19.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow2.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow20.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow21.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow22.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow23.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow24.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow25.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow26.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow27.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow28.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow29.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow3.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow30.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow31.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow32.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow33.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow34.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow35.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow36.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow37.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow38.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow39.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow4.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow40.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow41.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow42.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow43.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow44.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow45.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow46.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow47.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow48.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow49.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow5.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow50.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow6.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow7.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow8.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Vervain Mallow\Vervain-Mallow9.jpg,Vervain Mallow
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm10.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm11.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm12.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm13.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm14.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm15.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm16.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm17.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm18.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm19.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm2.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm20.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm21.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm22.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm23.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm24.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm25.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm26.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm27.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm28.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm29.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm3.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm30.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm31.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm32.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm33.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm34.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm35.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm36.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm37.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm38.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm39.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm4.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm40.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm41.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm42.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm43.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm44.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm45.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm46.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm47.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm48.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm49.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm5.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm50.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm6.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm7.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm8.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Bee Balm\Bee-Balm9.jpg,Wild Bee Balm
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Black Cherry\Wild-Black-Cherry.jpg,Wild Black Cherry
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Black Cherry\Wild-Black-Cherry10.jpg,Wild Black Cherry
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Black Cherry\Wild-Black-Cherry11.jpg,Wild Black Cherry
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Black Cherry\Wild-Black-Cherry12.jpg,Wild Black Cherry
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Black Cherry\Wild-Black-Cherry13.jpg,Wild Black Cherry
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Black Cherry\Wild-Black-Cherry14.jpg,Wild Black Cherry
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Black Cherry\Wild-Black-Cherry15.jpg,Wild Black Cherry
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Black Cherry\Wild-Black-Cherry16.jpg,Wild Black Cherry
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Black Cherry\Wild-Black-Cherry17.jpg,Wild Black Cherry
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Black Cherry\Wild-Black-Cherry18.jpg,Wild Black Cherry
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Black Cherry\Wild-Black-Cherry19.jpg,Wild Black Cherry
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Black Cherry\Wild-Black-Cherry2.jpg,Wild Black Cherry
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Black Cherry\Wild-Black-Cherry20.jpg,Wild Black Cherry
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Black Cherry\Wild-Black-Cherry21.jpg,Wild Black Cherry
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Black Cherry\Wild-Black-Cherry22.jpg,Wild Black Cherry
C:\Users\gverzea\Desktop\edible wild plants dataset\Wild Black Cherry\Wild-Black-Cherry23.jpg,Wild Black Cherry
